page_seq,house_seq,title,url,address,area_m2,bedrooms,en_suites,price,bathrooms,parking_spaces
1,29,"
                Alphahouse I
            ",www.vivareal.com.br/imoveis-lancamento/alphahouse-i-2485471884/,"
                Estrada Lula Chaves, 386 - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              152-214
            

Área
              m²
            
","

              3-4
            

              Quartos
            
",0,"
        
                Sob Consulta
          ","

              2
            

              Banheiros
            
","

              3
            

              Vagas
            
"
1,30,"
                Sobrado com 4 Quartos à Venda, 385m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-385m2-venda-RS1500000-id-2482039698/,"
                Alameda das Perobas - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              385
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 1.500.000
          ","

              5
            

              Banheiros
            
","

              3
            

              Vagas
            
"
1,31,"
                Casa de condomínio com 4 Quartos à Venda, 341m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-barueri-com-garagem-341m2-venda-RS1390000-id-2482351436/,"
                Alameda Cotovia - Aldeia da Serra, Barueri - SP
              ","

              341
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 1.390.000
          ","

              4
            

              Banheiros
            
","

              4
            

              Vagas
            
"
1,32,"
                Lote/Terreno    à Venda, 428m²
            ",www.vivareal.com.br/imovel/lote-terreno-aldeia-da-serra-bairros-santana-de-parnaiba-428m2-venda-RS363700-id-2469692491/,"
                Estrada Marechal Mascarenhas de Moraes - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              428
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 363.700
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
1,33,"
                Casa de condomínio com 4 Quartos para Venda/Aluguel 460m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-barueri-com-garagem-460m2-venda-RS1800000-id-2476224165/,"
                Alameda Sabiá - Aldeia da Serra, Barueri - SP
              ","

              460
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 1.800.000
          ","

              6
            

              Banheiros
            
","

              2
            

              Vagas
            
"
1,34,"
                Casa de condomínio com 4 Quartos à Venda, 385m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-385m2-venda-RS1500000-id-2482350201/,"
                Alameda das Perobas - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              385
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 1.500.000
          ","

              5
            

              Banheiros
            
","

              4
            

              Vagas
            
"
1,35,"
                Casa de condomínio com 4 Quartos à Venda, 324m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-324m2-venda-RS1980000-id-2486661110/,"
                Alameda das Dálias - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              324
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 1.980.000
          ","

              7
            

              Banheiros
            
","

              4
            

              Vagas
            
"
2,0,"
                Casa de condomínio com 4 Quartos à Venda, 324m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-324m2-venda-RS1980000-id-2486661110/,"
                Alameda das Dálias - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              324
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 1.980.000
          ","

              7
            

              Banheiros
            
","

              4
            

              Vagas
            
"
2,1,"
                Alpha House I
            ",www.vivareal.com.br/imoveis-lancamento/alpha-house-i-2485694483/,"
                Estrada Lula Chaves, 386 - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              152-214
            

Área
              m²
            
","

              2-4
            

              Quartos
            
",0,"
        
                Sob Consulta
          ","

              3
            

              Banheiros
            
","

              2
            

              Vagas
            
"
2,2,"
                Apartamento com 2 Quartos à Venda, 76m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-aldeia-da-serra-bairros-barueri-76m2-venda-RS510000-id-2482351265/,"
                Avenida Queimada - Aldeia da Serra, Barueri - SP
              ","

              76
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 510.000
          ","

              2
            

              Banheiros
            
","

              --
            

              Vaga
            
"
2,3,"
                Casa de condomínio com 5 Quartos à Venda, 840m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-840m2-venda-RS1100000-id-2445708706/,"
                Aldeia da Serra, Santana de Parnaíba - SP
              ","

              840
            

Área
              m²
            
","

              5
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 1.100.000
          ","

              7
            

              Banheiros
            
","

              2
            

              Vagas
            
"
2,4,"
                Casa de condomínio com 3 Quartos à Venda, 235m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aldeia-da-serra-bairros-barueri-com-garagem-235m2-venda-RS1400000-id-2482351439/,"
                Alameda Tuim - Aldeia da Serra, Barueri - SP
              ","

              235
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 1.400.000
          ","

              4
            

              Banheiros
            
","

              4
            

              Vagas
            
"
2,5,"
                Casa de condomínio com 4 Quartos para Venda/Aluguel 400m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-400m2-venda-RS1600000-id-2482351873/,"
                Alameda das Braúnas - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              400
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 1.600.000
          ","

              5
            

              Banheiros
            
","

              2
            

              Vagas
            
"
2,6,"
                Casa de condomínio com 4 Quartos à Venda, 415m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-barueri-com-garagem-415m2-venda-RS2600000-id-2482348755/,"
                Alameda Formosa - Aldeia da Serra, Barueri - SP
              ","

              415
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.600.000
          ","

              6
            

              Banheiros
            
","

              4
            

              Vagas
            
"
2,7,"
                Casa de condomínio com 3 Quartos à Venda, 370m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-370m2-venda-RS1700000-id-2472927742/,"
                Alameda das Paineiras - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              370
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 1.700.000
          ","

              5
            

              Banheiros
            
","

              4
            

              Vagas
            
"
2,8,"
                Saint Marcel
            ",www.vivareal.com.br/imoveis-lancamento/saint-marcel-2470114990/,"
                Rua Vereda Tropical, sn - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              39
            

Área
              m²
            
","

              2
            

              Quartos
            
",0,"
        
                  R$ 158.900
          ","

              1
            

              Banheiro
            
","

              1
            

              Vaga
            
"
2,9,"
                Casa de condomínio com 4 Quartos à Venda, 290m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-290m2-venda-RS1390000-id-2485071573/,"
                Alameda das Rosas - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              290
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 1.390.000
          ","

              5
            

              Banheiros
            
","

              4
            

              Vagas
            
"
2,10,"
                Casa de condomínio com 2 Quartos à Venda, 295m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-aldeia-da-serra-bairros-santana-de-parnaiba-com-garagem-295m2-venda-RS800000-id-1039657383/,"
                Alameda Xavante - Aldeia da Serra, Santana de Parnaíba - SP
              ","

              295
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                --
              

                Suíte
              
","
        
                  R$ 800.000
          ","

              4
            

              Banheiros
            
","

              4
            

              Vagas
            
"
